Temps;EA4
0.02046;0.34765318990685
0.02048;0.348158279550262
0.0205;0.345127741689794
0.02052;0.363310968852602
0.02054;0.365836417069659
0.02056;0.355229534558021
0.02058;0.374928030651063
0.0206;0.372402582434006
0.02062;0.361290610278957
0.02064;0.382504375302233
0.02066;0.359775341348723
0.02068;0.3587651620619
0.0207;0.370887313503772
0.02072;0.34361247275956
0.02074;0.347148100263439
0.02076;0.34361247275956
0.02078;0.321893618092872
0.0208;0.32845978345722
0.02082;0.305730749503709
0.02084;0.292598418775015
0.02086;0.290578060201369
0.02088;0.263303219457157
0.0209;0.262293040170334
0.02092;0.240574185503647
0.02094;0.222390958340839
0.02096;0.216834972263314
0.02098;0.187034683302045
21;0.184004145441577
0.02102;0.154708946123719
0.02104;0.138040987891145
0.02106;0.123393388232216
0.02108;0.0996541749918833
0.0211;0.0910676510538906
0.02112;0.0567215553019196
0.02114;0.0531859277980402
0.02116;0.0173245631158352
0.02118;0.000151515239849687
0.0212;-0.00843500869814306
0.02122;-0.0442963733803481
0.02124;-0.0473269112408161
0.02126;-0.0862188137834892
0.02128;-0.0968256962951273
0.0213;-0.109452937380411
0.02132;-0.141273584915325
0.02134;-0.13925322634168
0.02136;-0.178145128884353
0.02138;-0.189762190682814
0.0214;-0.196328356047161
0.02142;-0.225623555365019
0.02144;-0.227643913938664
0.02146;-0.250878037535585
0.02148;-0.269566354341805
0.0215;-0.266535816481337
0.02152;-0.292295388295315
0.02154;-0.303912450093776
0.02156;-0.302902270806953
0.02158;-0.330682201194577
0.0216;-0.334217828698456
0.02162;-0.330177111551166
0.02164;-0.349875607644208
0.02166;-0.358967221225612
0.02168;-0.34330944227986
0.0217;-0.364018117659725
0.02172;-0.365028296946548
0.02174;-0.349370518000796
0.02176;-0.374119910527952
0.02178;-0.360987579799257
0.0218;-0.35088578693103
0.02182;-0.363513028016314
0.02184;-0.355936683365144
0.02186;-0.344824711210094
0.02188;-0.339773814775981
0.0219;-0.344824711210094
0.02192;-0.330682201194577
0.02194;-0.31300406367518
0.02196;-0.320075318682939
0.02198;-0.297346284729429
22;-0.280678326496854
0.02202;-0.27512234041933
0.02204;-0.26401036826428
0.02206;-0.250372947892174
0.02208;-0.21855230035726
0.0221;-0.223603196791373
0.02212;-0.198348714620806
0.02214;-0.176629859954119
0.02216;-0.162487349938601
0.02218;-0.147334660636261
0.0222;-0.134202329907566
0.02222;-0.101876592729241
0.02224;-0.0958155170083046
0.02226;-0.0730864830547944
0.02228;-0.0493472698144615
0.0223;-0.039750566589646
0.02232;-0.0139909947756678
0.02234;0.0117685770383105
0.02236;0.0213652802631259
0.02238;0.0435892245732248
0.0224;0.0723793342476711
0.02242;0.0834913064027205
0.02244;0.104199981782585
0.02246;0.129959553596564
0.02248;0.139051167177968
0.0225;0.158244573627599
0.02252;0.1850143247284
0.02254;0.190065221162513
0.02256;0.205723000108264
0.02258;0.230977482278831
0.0226;0.23804873728659
0.02262;0.255221785162576
0.02264;0.262798129813746
0.02266;0.275425370899029
0.02268;0.29461877734866
0.0227;0.297649315209128
0.02272;0.315327452728525
0.02274;0.319873259519227
0.02276;0.324419066309929
0.02278;0.347148100263439
0.0228;0.342097203829326
0.02282;0.337551397038624
0.02284;0.356744803488255
0.02286;0.350683727767318
0.02288;0.352198996697553
0.0229;0.355734624201432
0.02292;0.34361247275956
0.02294;0.352704086340964
0.02296;0.34765318990685
0.02298;0.352704086340964
23;0.344622652046382
0.02302;0.345632831333205
0.02304;0.330985231674276
0.02306;0.313812183798291
0.02308;0.313307094154879
0.0231;0.292093329131603
0.02312;0.292598418775015
0.02314;0.269869384821504
0.02316;0.261282860883512
0.02318;0.256231964449398
0.0232;0.236028378712945
0.02322;0.229462213348597
0.02324;0.205217910464853
0.02326;0.184004145441577
0.02328;0.176427800790407
0.0233;0.153193677193485
0.02332;0.13248500181362
0.02334;0.123393388232216
0.02336;0.0915727406973019
0.02338;0.0774302306817845
0.0234;0.061772451736033
0.02342;0.0249009077670053
0.02344;0.0249009077670053
0.02346;0.000151515239849687
0.02348;-0.0316691322950646
0.0235;-0.0261131462175399
0.02352;-0.0564185248222202
0.02354;-0.0841984552098438
0.02356;-0.0867239034269005
0.02358;-0.122585268109106
0.0236;-0.148849929566495
0.02362;-0.152890646713786
0.02364;-0.175619680667296
0.02366;-0.201379252481274
0.02368;-0.200874162837863
0.0237;-0.21097595570609
0.02372;-0.243806782527827
0.02374;-0.24128133431077
0.02376;-0.255423844326288
0.02378;-0.287749581504613
0.0238;-0.290780119365081
0.02382;-0.300376822589897
0.02384;-0.314519332605414
0.02386;-0.336238187272102
0.02388;-0.326641484047286
0.0239;-0.32411603583023
0.02392;-0.353916324791498
0.02394;-0.353411235148087
0.02396;-0.344319621566683
0.02398;-0.357451952295378
24;-0.367048655520193
0.02402;-0.358462131582201
0.02404;-0.342804352636449
0.02406;-0.360987579799257
0.02408;-0.360987579799257
0.0241;-0.340783994062804
0.02412;-0.353411235148087
0.02414;-0.356441773008555
0.02416;-0.337753456202336
0.02418;-0.32815675297752
0.0242;-0.329672021907754
0.02422;-0.300881912233308
0.02424;-0.285224133287556
0.02426;-0.291790298651904
0.02428;-0.266030726837926
0.0243;-0.255928933969699
0.02432;-0.261990009690635
0.02434;-0.235725348233245
0.02436;-0.220067569287494
0.02438;-0.216531941783614
0.0244;-0.177640039240941
0.02442;-0.165012798155658
0.02444;-0.152890646713786
0.02446;-0.118039461318403
0.02448;-0.111978385597467
0.0245;-0.0998562341555953
0.02452;-0.0761170209152624
0.02454;-0.0634897798299789
0.02456;-0.039750566589646
0.02458;-0.0129808154888451
0.0246;-0.00338411226402968
0.02462;0.0269212663406506
0.02464;0.0481350313639268
0.02466;0.0562164656585082
0.02468;0.0890472924802452
0.0247;0.0895523821236566
0.02472;0.12086794001516
0.02474;0.141071525751613
0.02476;0.152183497906663
0.02478;0.185519414371811
0.0248;0.180973607581109
0.02482;0.21531970333308
0.02484;0.219360420480371
0.02486;0.235018199426122
0.02488;0.250170888728462
0.0249;0.256231964449398
0.02492;0.280476267333142
0.02494;0.280476267333142
0.02496;0.307246018433943
0.02498;0.308256197720766
25;0.325934335240163
0.02502;0.327449604170397
0.02504;0.329975052387454
0.02506;0.346137920976616
0.02508;0.339066665968858
0.0251;0.361795699922368
0.02512;0.34765318990685
0.02514;0.3587651620619
0.02516;0.356239713844843
0.02518;0.361290610278957
0.0252;0.3587651620619
0.02522;0.356744803488255
0.02524;0.353209175984375
0.02526;0.346137920976616
0.02528;0.34361247275956
0.0253;0.333005590247922
0.02532;0.327449604170397
0.02534;0.319873259519227
0.02536;0.307751108077355
0.02538;0.301184942713007
0.0254;0.287547522340901
0.02542;0.274920281255618
0.02544;0.265323578030802
0.02546;0.248655619798228
0.02548;0.236533468356356
0.0255;0.219360420480371
0.02552;0.203702641534619
0.02554;0.188549952232279
0.02556;0.167841276852414
0.02558;0.154203856480308
0.0256;0.132990091457032
0.02562;0.113796685007401
0.02564;0.097633816418238
0.02566;0.0718742446042597
0.02568;0.0577317345887423
0.0257;0.033487431704998
0.02572;0.0137889356119558
0.02574;-0.00540447083767504
0.02576;-0.0296487737214193
0.02578;-0.0442963733803481
0.0258;-0.068035586620681
0.02582;-0.0852086344966665
0.02584;-0.102381682372652
0.02586;-0.127131074899808
0.02588;-0.141273584915325
0.0259;-0.162487349938601
0.02592;-0.178650218527764
0.02594;-0.194813087116927
0.02596;-0.216026852140203
0.02598;-0.227643913938664
26;-0.247342410031706
0.02602;-0.263505278620869
0.02604;-0.274617250775918
0.02606;-0.293305567582138
0.02608;-0.299871732946485
0.0261;-0.315024422248825
0.02612;-0.325126215117052
0.02614;-0.334722918341868
0.02616;-0.346339980140328
0.02618;-0.349370518000796
0.0262;-0.357957041938789
0.02622;-0.363513028016314
0.02624;-0.366038476233371
0.02626;-0.370079193380661
0.02628;-0.370584283024073
0.0263;-0.372099551954307
0.02632;-0.374119910527952
0.02634;-0.366543565876782
0.02636;-0.367048655520193
0.02638;-0.364523207303137
0.0264;-0.356946862651967
0.02642;-0.355431593721732
0.02644;-0.344824711210094
0.02646;-0.339773814775981
0.02648;-0.331187290837988
0.0265;-0.317044780822471
0.02652;-0.310478615458123
0.02654;-0.292295388295315
0.02656;-0.282193595427088
0.02658;-0.269061264698394
0.0266;-0.249867858248763
0.02662;-0.239260975737125
0.02664;-0.217037031427026
0.02666;-0.202894521411508
0.02668;-0.18824692175258
0.0267;-0.163497529225424
0.02672;-0.151375377783552
0.02674;-0.126625985256396
0.02676;-0.108442758093588
0.02678;-0.0897544412873685
0.0268;-0.0644999591168016
0.02682;-0.0508625387446955
0.02684;-0.0245978772873059
0.02686;-0.00439429155085236
0.02688;0.0127787563251331
0.0269;0.0405586867127568
0.02692;0.0547011967282742
0.02694;0.0799556788988411
0.02696;0.100664354278706
0.02698;0.116322133224458
27;0.142586794681847
0.02702;0.156224215053953
0.02704;0.178953249007463
0.02706;0.197136476170272
0.02708;0.212289165472612
0.0271;0.233502930495888
0.02712;0.246635261224583
0.02714;0.262293040170334
0.02716;0.278960998402908
0.02718;0.289062791271135
0.0272;0.306235839147121
0.02722;0.318863080232404
0.02724;0.325934335240163
0.02726;0.341087024542503
0.02728;0.347148100263439
0.0273;0.357754982775077
0.02732;0.364826237782836
0.02734;0.36634150671307
0.02736;0.375938209937885
0.02738;0.377453478868119
0.0274;0.377453478868119
0.02742;0.38149419601541
0.02744;0.378463658154942
0.02746;0.378968747798353
0.02748;0.375433120294474
0.0275;0.369877134216949
0.02752;0.368866954930127
0.02754;0.360280430992134
0.02756;0.353209175984375
0.02758;0.34765318990685
0.0276;0.334015769534744
0.02762;0.330480142030865
0.02764;0.314317273441702
0.02766;0.301690032356419
0.02768;0.292093329131603
0.0277;0.270879564108327
0.02772;0.261787950526923
0.02774;0.243604723364115
0.02776;0.224411316914484
0.02778;0.213804434402846
0.0278;0.18905504187569
0.02782;0.17390235257335
0.02784;0.155214035767131
0.02786;0.132990091457032
0.02788;0.117837402154692
0.0279;0.0935930992709473
0.02792;0.0738946031779051
0.02794;0.0557113760150969
0.02796;0.027426355984062
0.02798;0.0137889356119558
28;-0.0109604569151998
0.02802;-0.0316691322950646
0.02804;-0.0493472698144615
0.02806;-0.0746017519850284
0.02808;-0.0912697102176026
0.0281;-0.111978385597467
0.02812;-0.134707419550978
0.02814;-0.15087028814014
0.02816;-0.172589142806828
0.02818;-0.189257101039402
0.0282;-0.20744032820221
0.02822;-0.225118465721607
0.02824;-0.238250796450302
0.02826;-0.254413665039465
0.02828;-0.269061264698394
0.0283;-0.281183416140266
0.02832;-0.29785137437284
0.02834;-0.307448077597655
0.02836;-0.317549870465882
0.02838;-0.330177111551166
0.0284;-0.33573309762869
0.02842;-0.346339980140328
0.02844;-0.354926504078321
0.02846;-0.358462131582201
0.02848;-0.367048655520193
0.0285;-0.368058834807016
0.02852;-0.370584283024073
0.02854;-0.374625000171363
0.02856;-0.372099551954307
0.02858;-0.375635179458186
0.0286;-0.370584283024073
0.02862;-0.368058834807016
0.02864;-0.366543565876782
0.02866;-0.356441773008555
0.02868;-0.353916324791498
0.0287;-0.345329800853506
0.02872;-0.335228007985279
0.02874;-0.330177111551166
0.02876;-0.314014242962003
0.02878;-0.306437898310833
0.0288;-0.296841195086017
0.02882;-0.27916305756662
0.02884;-0.27158671291545
0.02886;-0.252393306465819
0.02888;-0.238250796450302
0.0289;-0.22612864500843
0.02892;-0.202894521411508
0.02894;-0.191277459613048
0.02896;-0.169053515302949
0.02898;-0.15087028814014
29;-0.134707419550978
0.02902;-0.110463116667233
0.02904;-0.0948053377214819
0.02906;-0.0735915726982057
0.02908;-0.0508625387446955
0.0291;-0.0331844012252986
0.02912;-0.0119706362020224
0.02914;0.00671768060419708
0.02916;0.0259110870538279
0.02918;0.0496503002941608
0.0292;0.064802989596501
0.02922;0.0809658581856638
0.02924;0.0996541749918833
0.02926;0.097633816418238
0.02928;0.113796685007401
0.0293;0.155214035767131
0.02932;0.161780201131478
0.02934;0.18147869722452
0.02936;0.212794255116023
0.02938;0.220875689410605
0.0294;0.219360420480371
0.02942;0.244109813007526
0.02944;0.270374474464916
0.02946;0.261787950526923
0.02948;0.292598418775015
0.0295;0.315327452728525
0.02952;0.306740928790532
0.02954;0.315832542371936
0.02956;0.333005590247922
0.02958;0.341087024542503
0.0296;0.329975052387454
0.02962;0.335025948821567
0.02964;0.368866954930127
0.02966;0.353714265627787
0.02968;0.352198996697553
0.0297;0.368361865286715
0.02972;0.368361865286715
0.02974;0.358260072418489
0.02976;0.350683727767318
0.02978;0.369877134216949
0.0298;0.35118881741073
0.02982;0.333005590247922
0.02984;0.355734624201432
0.02986;0.334520859178156
0.02988;0.314822363085113
0.0299;0.319368169875816
0.02992;0.307246018433943
0.02994;0.28350680519361
0.02996;0.276940639829263
0.02998;0.273910101968795
0.03;0.241079275147058
0.03002;0.235523289069533
0.03004;0.232997840852477
0.03006;0.19663138652686
0.03008;0.189560131519102
0.0301;0.180973607581109
0.03012;0.141576615395024
0.03014;0.141576615395024
0.03016;0.121373029658571
0.03018;0.0834913064027205
0.0302;0.0895523821236566
0.03022;0.0582368242321536
0.03024;0.0223754595499486
0.03026;0.0208601906197146
0.03028;-0.0119706362020224
0.0303;-0.0326793115818873
0.03032;-0.0432861940935254
0.03034;-0.0811679173493758
0.03036;-0.0801577380625531
0.03038;-0.110968206310645
0.0304;-0.13167688169051
0.03042;-0.138243047054857
0.03044;-0.174104411737062
0.03046;-0.174104411737062
0.03048;-0.208955597132444
0.0305;-0.219562479644082
0.03052;-0.235725348233245
0.03054;-0.265525637194514
0.03056;-0.25643402361311
0.03058;-0.287749581504613
0.0306;-0.284213954000734
0.03062;-0.306437898310833
0.03064;-0.318560049752705
0.03066;-0.323105856543407
0.03068;-0.356441773008555
0.0307;-0.346339980140328
0.03072;-0.366038476233371
0.03074;-0.366543565876782
0.03076;-0.364523207303137
0.03078;-0.388262420543469
0.0308;-0.369069014093839
0.03082;-0.383211524109356
0.03084;-0.381696255179122
0.03086;-0.370584283024073
0.03088;-0.391798048047349
0.0309;-0.364523207303137
0.03092;-0.369069014093839
0.03094;-0.375635179458186
0.03096;-0.345834890496917
0.03098;-0.359472310869023
31;-0.34684506978374
0.03102;-0.330177111551166
0.03104;-0.33573309762869
0.03106;-0.317044780822471
0.03108;-0.298861553659663
0.0311;-0.292800477938727
0.03112;-0.273607071489096
0.03114;-0.251888216822408
0.03116;-0.249362768605351
0.03118;-0.229159182868898
0.0312;-0.201884342124686
0.03122;-0.20339961105492
0.03124;-0.175619680667296
0.03126;-0.144304122775793
0.03128;-0.144304122775793
0.0313;-0.123595447395928
0.03132;-0.0847035448532552
0.03134;-0.0766221105586737
0.03136;-0.0644999591168016
0.03138;-0.0296487737214193
0.0314;-0.00843500869814306
0.03142;-0.000353574403561652
0.03144;0.0269212663406506
0.03146;0.064802989596501
0.03148;0.0607622724492103
0.0315;0.0875320235500112
0.03152;0.128949374309741
0.03154;0.12844428466633
0.03156;0.14763769111596
0.03158;0.183499055798166
0.0316;0.198651745100506
0.03162;0.202692462247796
0.03164;0.225421496201307
0.03166;0.260272681596689
0.03168;0.252696336945519
0.0317;0.272394833038561
0.03172;0.305225659860298
0.03174;0.299164584139362
0.03176;0.313307094154879
0.03178;0.33603612810839
0.0318;0.341592114185914
0.03182;0.341087024542503
0.03184;0.363816058496013
0.03186;0.370382223860361
0.03188;0.359270251705311
0.0319;0.388060361379758
0.03192;0.385534913162701
0.03194;0.375938209937885
0.03196;0.399172333534807
0.03198;0.383009464945644
32;0.384019644232467
0.03202;0.397151974961162
0.03204;0.375433120294474
0.03206;0.375938209937885
0.03208;0.378463658154942
0.0321;0.360280430992134
0.03212;0.363310968852602
0.03214;0.350683727767318
0.03216;0.333005590247922
0.03218;0.338561576325446
0.0322;0.314317273441702
0.03222;0.308761287364177
0.03224;0.297649315209128
0.03226;0.274415191612206
0.03228;0.269869384821504
0.0323;0.247140350867994
0.03232;0.237038557999767
0.03234;0.217845151550137
0.03236;0.191580490092747
0.03238;0.182993966154754
0.0324;0.155719125410542
0.03242;0.141071525751613
0.03244;0.115817043581046
0.03246;0.0981389060616493
0.03248;0.0789454996120185
0.0325;0.0521757485112175
0.03252;0.0390434177825227
0.03254;0.0102533081080765
0.03256;-0.00186884333379567
0.03258;-0.032174221938476
0.0326;-0.0442963733803481
0.03262;-0.0655101384036243
0.03264;-0.0912697102176026
0.03266;-0.10541222023312
0.03268;-0.130666702403687
0.0327;-0.15087028814014
0.03272;-0.166528067085892
0.03274;-0.191782549256459
0.03276;-0.210470866062678
0.03278;-0.205925059271976
0.0328;-0.244311872171238
0.03282;-0.265020547551103
0.03284;-0.258959471830167
0.03286;-0.294315746868961
0.03288;-0.301892091520131
0.0329;-0.304922629380599
0.03292;-0.32815675297752
0.03294;-0.325631304760464
0.03296;-0.333207649411634
0.03298;-0.355936683365144
33;-0.353411235148087
0.03302;-0.360482490155846
0.03304;-0.379675896605477
0.03306;-0.372604641597718
0.03308;-0.367048655520193
0.0331;-0.383211524109356
0.03312;-0.375635179458186
0.03314;-0.370079193380661
0.03316;-0.387252241256647
0.03318;-0.382706434465945
0.0332;-0.367553745163605
0.03322;-0.374119910527952
0.03324;-0.374625000171363
0.03326;-0.344319621566683
0.03328;-0.337248366558924
0.0333;-0.339773814775981
0.03332;-0.321085497969761
0.03334;-0.301892091520131
0.03336;-0.310983705101535
0.03338;-0.303407360450365
0.0334;-0.273607071489096
0.03342;-0.261990009690635
0.03344;-0.253908575396053
0.03346;-0.234715168946423
0.03348;-0.194307997473516
0.0335;-0.194813087116927
0.03352;-0.186226563178934
0.03354;-0.146324481349438
0.03356;-0.138243047054857
0.03358;-0.125615805969574
0.0336;-0.102886772016063
0.03362;-0.0700559451943263
0.03364;-0.0589439730392769
0.03366;-0.039750566589646
0.03368;0.00217187381349504
0.0337;-0.00085866404697299
0.03372;0.0203551009763032
0.03374;0.0592470035189763
0.03376;0.0658131688833237
0.03378;0.0885422028368339
0.0338;0.120362850371748
0.03382;0.135515539674088
0.03384;0.151678408263251
0.03386;0.183499055798166
0.03388;0.187539772945456
0.0339;0.199156834743917
0.03392;0.23047239263542
0.03394;0.229967302992009
0.03396;0.261282860883512
0.03398;0.283001715550199
34;0.286032253410667
0.03402;0.324419066309929
0.03404;0.321388528449461
0.03406;0.329469962744042
0.03408;0.348158279550262
0.0341;0.337046307395212
0.03412;0.360280430992134
0.03414;0.357754982775077
